OBJECT_ID,ALARM_ID,ALARM_LVL,ALARM_DESC
OHT_NODE,121007,2,Area sensor actived-Fail to stop (Emergency) 
OHT_NODE,121008,2,Area sensor actived-Fail to stop (Common)
OHT_NODE,121009,2,Area sensor actived-Timeout for stop
OHT_NODE,121010,2,Area sensor actived-Fail to reduce the velocity
OHT_NODE,121011,2,Area sensor actived-Fail to stop the motor (Emergency) 
OHT_NODE,121012,2,Area sensor actived-Fail to stop the motor (Common)
OHT_NODE,121013,2,Area sensor actived-Fail to change the motor velocity
OHT_NODE,121014,2,Fail to set the area sensor IO parameter
OHT_NODE,121015,2,High Temputre alarm for moving motor
OHT_NODE,121016,2,High Temputre alarm for moving regenerative resistor
OHT_NODE,121017,2,High Temputre alarm for hoisting regenerative resistor
OHT_NODE,121018,2,Fail to get the Distance sensor parameter
OHT_NODE,121019,2,Fail to select the deceleration parameter
OHT_NODE,121020,2,Fail to communication with distance sensor when AreaSensor_Near is ON
OHT_NODE,121021,2,AreaSensor_Near is ON beyond the Enter distance restriction
OHT_NODE,121022,2,AreaSensor No Response
OHT_NODE,121023,2,Timeout warning for AreaSensor Near ON
OHT_NODE,122023,1,Timeout alarm for AreaSensor Near ON
OHT_NODE,122001,1,ByPass BOX_BCR Sensor
OHT_NODE,122015,1,High Temputre memo for moving motor
OHT_NODE,122016,1,High Temputre memo for moving regenerative resistor
OHT_NODE,122017,1,High Temputre memo for hoisting regenerative resistor
OHT_NODE,121099,2,Exception in the area sensor process
OHT_NODE,131001,2,System emergency stop
OHT_NODE,131002,2,The motor used for moving was abnormal
OHT_NODE,131003,2,The motor used for jaws lateral moving were abnormal
OHT_NODE,131004,2,The motor used for jaws hoist moving were abnormal
OHT_NODE,131005,2,The motor used for jaws grabbing were abnormal
OHT_NODE,131006,2,OHT Emergency Stop
OHT_NODE,131007,2,AreaSensor is active but walk on the wrong tack
OHT_NODE,131008,2,Fail to Read the Distance Sensor
OHT_NODE,131099,2,Exception in the command handling process
OHT_NODE,211001,2,High CPU useage for OHT IPC
OHT_NODE,211002,2,High memory useage for OHT IPC
OHT_NODE,211003,2,Low HDD capacity for OHT IPC
OHT_NODE,211004,2,Timeout for moving in position
OHT_NODE,212001,1,Timeout for Receiving OHBC Message
OHT_NODE,311001,2,Error in the vehicle mounted station
OHT_NODE,311002,2,A foreign object in the anti-dropping detecting process
OHT_NODE,311003,2,Jaws isn't in the home position
OHT_NODE,311004,2,Error in the carrier position before hoist moving
OHT_NODE,311005,2,Timeout for lateraling excursion
OHT_NODE,311006,2,Timeout for hoisting
OHT_NODE,311007,2,Error in check box sensors before the jaws going
OHT_NODE,311008,2,Timeout for jaws closing
OHT_NODE,311009,2,Timeout for jaws opening
OHT_NODE,311010,2,Fail to getting hoist in position
OHT_NODE,311011,2,Error Position while Loading
OHT_NODE,311012,2,Error Position while Unloading
OHT_NODE,311013,2,Error in the carrier position before lateral moving
OHT_NODE,321001,2,There is a belt rewind
OHT_NODE,321002,2,vehicle mounted station's runout sensors turn ON
OHT_NODE,321003,2,Error in belt tension
OHT_NODE,321007,2,Error in checking box sensor turns ON
OHT_NODE,331001,2,Fail to threw out the back anti-dropping device
OHT_NODE,331002,2,Fail to threw out the front anti-dropping device
OHT_NODE,331003,2,Fail to take back the back anti-dropping device
OHT_NODE,331004,2,Fail to take back the front anti-dropping device
OHT_NODE,331005,2,Fail to getting lateraling excursion in position
OHT_NODE,331007,2,Fail to control the Z-axis
OHT_NODE,331008,2,Fail to going jaws
OHT_NODE,331012,2,Fail to run the lateral excursion
OHT_NODE,332001,1,OHT Have Box but anti-dropping device
OHT_NODE,332007,1,Warning in checking box sensor turns ON
OHT_NODE,332010,1,Error in OHB box detecter
OHT_NODE,332011,1,Error in OHB box detecter
OHT_NODE,411001,2,HPIO setting error for ID/CH
OHT_NODE,411003,2,Emergency Stop with Passive equipment ES signal
OHT_NODE,411004,2,CS0/CS1 signal did not turn ON
OHT_NODE,411012,2,Carrier was not detected/removed within specified time.[TP3 Timeout]
OHT_NODE,411013,2,BUSY signal did not turn OFF within specified time.[TP4 Timeout]
OHT_NODE,412001,1,VALID signal did not turn ON within specified time.[TD0 Timeout]
OHT_NODE,412002,1,L_REQ/U_REQ signal did not turn ON within specified time.[TA1 timeout]
OHT_NODE,412003,1,TR_REQ signal did not turn ON within specified time.[TP1 Timeout]
OHT_NODE,412004,1,READY signal did not turn ON within specified time.[TA2 Timeout]
OHT_NODE,412005,1,BUSY signal did not turn ON within specified time.[TP2 Timeout]
OHT_NODE,412006,1,READY signal did not turn OFF within specified time.[TA3 Timeout]
OHT_NODE,412007,1,VALID signal did not turn OFF within specified time.[TP5 Timeout]
OHT_NODE,412008,1,VALID signal did not turn ON within specified time.[TD1 Timeout]
OHT_NODE,412009,1,GO signal did not turn ON within specified time.
OHT_NODE,412010,1,InterLockNG Before BUSY turn ON
OHT_NODE,412011,1,Port error with Passive equipment HO_AVBL signal
OHT_NODE,412012,1,L_REQ/U_REQ turn ON before VALID turn ON
OHT_NODE,412014,1,Fail to change the PIO signals
OHT_NODE,10000,2,vehicle long time inaction
OHT_NODE,10121,2,OHTC has trnasfer commmand in queue over time
OHT_NODE,65534,2,Vehicle has been disconnected.
OHT_NODE,65535,2,Vehicle switch to manual mode.
ZONE1_EQ1,1,2,Iefield disconnection exception
ZONE1_EQ1,2,2,Emo of main control box
ZONE1_EQ1,3,2,Mu box emo
ZONE1_EQ1,4,2,The maintenance door detects that 1 is abnormal
ZONE1_EQ1,5,2,
ZONE1_EQ1,6,2,Abnormal CCLink disconnection
ZONE1_EQ1,7,2,Abnormal detection of shutter 1
ZONE1_EQ1,8,2,Abnormal detection of shutter 2
ZONE1_EQ1,9,2,Emergency door opening button
ZONE1_EQ1,10,2,
ZONE1_EQ1,11,2,
ZONE1_EQ1,12,2,The maintenance door 2 Error
ZONE1_EQ1,13,2,The maintenance door 3 Error
ZONE1_EQ1,14,2,The maintenance door 4 Error
ZONE1_EQ1,15,2,The maintenance door 5 Error
ZONE1_EQ1,16,2,CV 1-Servo drive battery is abnormal
ZONE1_EQ1,17,2,CV 1-Main circuit OFF
ZONE1_EQ1,18,2,CV 1-EMO
ZONE1_EQ1,19,2,CV 1-EMO (MU)
ZONE1_EQ1,20,2,CV 1-The maintenance door detects abnormalities
ZONE1_EQ1,21,2,CV 1-Fire door 1 is not positioned on the top
ZONE1_EQ1,22,2,CV 1-Fire door 2 is not positioned on the top
ZONE1_EQ1,23,2,CV 1-Area Sensor 1 detection of abnormality
ZONE1_EQ1,24,2,CV 1-Area Sensor 2 detects abnormalities
ZONE1_EQ1,25,2,CV 1-The automatic door is not in positioning
ZONE1_EQ1,26,2,CV 1-Automatic door is closed and no movement is allowed
ZONE1_EQ1,27,2,CV 1-Automatic door opening timeout
ZONE1_EQ1,28,2,CV 1-Automatic door abnormal
ZONE1_EQ1,29,2,CV 1-Automatic door has not been learned
ZONE1_EQ1,30,2,CV 1-The safety relay is not activated
ZONE1_EQ1,31,2,CV 1-Abnormal air pressure
ZONE1_EQ1,32,2,CV 2-Servo drive battery is abnormal
ZONE1_EQ1,33,2,CV 2-Main circuit OFF
ZONE1_EQ1,34,2,CV 2-EMO
ZONE1_EQ1,35,2,CV 2-EMO (MU)
ZONE1_EQ1,36,2,CV 2-Maintenance door detects abnormalities
ZONE1_EQ1,37,2,
ZONE1_EQ1,38,2,
ZONE1_EQ1,39,2,CV 2-Area Sensor 1 detects abnormality
ZONE1_EQ1,40,2,CV 2-Area Sensor 2 detects abnormality
ZONE1_EQ1,41,2,
ZONE1_EQ1,42,2,
ZONE1_EQ1,43,2,
ZONE1_EQ1,44,2,
ZONE1_EQ1,45,2,
ZONE1_EQ1,46,2,CV 2-Safety relay is not activated
ZONE1_EQ1,47,2,CV 2-Abnormal air pressure
ZONE1_EQ1,48,2,CV 3-Servo drive battery is abnormal
ZONE1_EQ1,49,2,CV 3-Main circuit OFF
ZONE1_EQ1,50,2,CV 3-EMO
ZONE1_EQ1,51,2,CV 3-EMO (MU)
ZONE1_EQ1,52,2,CV 3-Maintenance door detects abnormalities
ZONE1_EQ1,53,2,
ZONE1_EQ1,54,2,
ZONE1_EQ1,55,2,CV 3-Area Sensor 1 Detection Abnormal
ZONE1_EQ1,56,2,CV 3-Area Sensor 2 Detection Abnormal
ZONE1_EQ1,57,2,
ZONE1_EQ1,58,2,
ZONE1_EQ1,59,2,
ZONE1_EQ1,60,2,
ZONE1_EQ1,61,2,
ZONE1_EQ1,62,2,CV 3-Safety relay is not activated
ZONE1_EQ1,63,2,CV 3-Air Pressure Abnormal
ZONE1_EQ1,64,2,CV 4-Replace the battery of the servo drive
ZONE1_EQ1,65,2,CV 4-Main circuit OFF
ZONE1_EQ1,66,2,CV 4-EMO
ZONE1_EQ1,67,2,CV 4-EMO (MU)
ZONE1_EQ1,68,2,CV 4-Maintenance door detects abnormalities
ZONE1_EQ1,69,2,
ZONE1_EQ1,70,2,
ZONE1_EQ1,71,2,CV 4-Area Sensor 1 detects abnormality
ZONE1_EQ1,72,2,CV 4-Area Sensor 2 detects abnormality
ZONE1_EQ1,73,2,
ZONE1_EQ1,74,2,
ZONE1_EQ1,75,2,
ZONE1_EQ1,76,2,
ZONE1_EQ1,77,2,
ZONE1_EQ1,78,2,CV 4-Safety relay is not activated
ZONE1_EQ1,79,2,CV 4-Air pressure abnormal
ZONE1_EQ1,80,2,MGV1-Replace servo drive battery
ZONE1_EQ1,81,2,MGV1-MC OFF
ZONE1_EQ1,82,2,MGV1-EMO
ZONE1_EQ1,83,2,MGV1-EMO(MU)
ZONE1_EQ1,84,2,MGV1-Repair door detection abnormal
ZONE1_EQ1,85,2,                                   
ZONE1_EQ1,86,2,                                   
ZONE1_EQ1,87,2,MGV1-Area Sensor 1 detection abnormal
ZONE1_EQ1,88,2,MGV1-Area Sensor 2 detection abnormal
ZONE1_EQ1,89,2,                                   
ZONE1_EQ1,90,2,                                   
ZONE1_EQ1,91,2,                                   
ZONE1_EQ1,92,2,                                   
ZONE1_EQ1,93,2,                                   
ZONE1_EQ1,94,2,MGV1-Safety relay is not activated
ZONE1_EQ1,95,2,CV 5-Air Pressure Abnormal
ZONE1_EQ1,96,2,MGV2-Replace servo drive battery
ZONE1_EQ1,97,2,MGV2-MCOFF
ZONE1_EQ1,98,2,MGV2-EMO
ZONE1_EQ1,99,2,MGV2-EMO(MU)
ZONE1_EQ1,100,2,MGV2-Maintenance door detects abnormality
ZONE1_EQ1,101,2,                                   
ZONE1_EQ1,102,2,                                   
ZONE1_EQ1,103,2,MGV2-Area Sensor 1 detection abnormal
ZONE1_EQ1,104,2,MGV2-Area Sensor 2 detection abnormal
ZONE1_EQ1,105,2,                                   
ZONE1_EQ1,106,2,                                   
ZONE1_EQ1,107,2,                                   
ZONE1_EQ1,108,2,                                   
ZONE1_EQ1,109,2,                                   
ZONE1_EQ1,110,2,MGV2-Safety relay is not activated
ZONE1_EQ1,111,2,CV 6-Air pressure abnormal
ZONE1_EQ1,128,1,Battery Low
ZONE1_EQ1,129,1,CC-Link IE(1)ERROR
ZONE1_EQ1,130,1,CC-Link IE(2)ERROR
ZONE1_EQ1,131,1,CC-Link IE(3)ERROR
ZONE1_EQ1,132,2,Ground plate OFFLINE
ZONE1_EQ1,133,2,Ground plate LOCAL
ZONE1_EQ1,134,2,
ZONE1_EQ1,135,2,
ZONE1_EQ1,256,2,CV 1 HP station-Load sensor error
ZONE1_EQ1,257,2,CV 1 HP station-Abnormal pick and put error
ZONE1_EQ1,258,2,CV 1 HP station-The load does not match the ID
ZONE1_EQ1,259,2,CV 1 HP station-The inbox procedure timeout
ZONE1_EQ1,260,2,CV 1 HP station-Out of the box program timeout
ZONE1_EQ1,261,2,CV 1 HP station-Fork detects abnormality
ZONE1_EQ1,262,2,CV 1 HP station-Area detection abnormal
ZONE1_EQ1,263,2,CV 1 HP station-CST ID Report Timer
ZONE1_EQ1,264,2,CV 1 HP station-
ZONE1_EQ1,265,2,CV 1 HP station-
ZONE1_EQ1,266,2,CV 1 HP station-
ZONE1_EQ1,267,2,CV 1 HP station-
ZONE1_EQ1,268,2,CV 1 HP station-
ZONE1_EQ1,269,2,CV 1 HP station-
ZONE1_EQ1,270,2,CV 1 HP station-
ZONE1_EQ1,271,2,CV 1 HP station-Handshaking signal interrupted
ZONE1_EQ1,272,2,CV 1 HP station-Inbox T3 timeout
ZONE1_EQ1,273,2,CV 1 HP station-Inbox T6 timeout
ZONE1_EQ1,274,2,CV 1 HP station-Outbox of box T3 timeout
ZONE1_EQ1,275,2,CV 1 HP station-Outbox of box T6 timeout
ZONE1_EQ1,276,2,CV 1 HP station-Valid OFF (T1)
ZONE1_EQ1,277,2,CV 1 HP station-
ZONE1_EQ1,278,2,CV 1 HP station-
ZONE1_EQ1,279,2,CV 1 HP station-Trolley interference abnormal
ZONE1_EQ1,280,2,CV 1 HP station-Abnormal positioning of safety door
ZONE1_EQ1,281,2,CV 1 HP station-
ZONE1_EQ1,282,2,CV 1 HP station-
ZONE1_EQ1,283,2,CV 1 HP station-
ZONE1_EQ1,284,2,CV 1 HP station-Load sensor 1 error
ZONE1_EQ1,285,2,CV 1 HP station-Load sensor 2 error
ZONE1_EQ1,286,2,CV 1 HP station-Control sensor abnormalities
ZONE1_EQ1,287,2,CV 1 HP station-
ZONE1_EQ1,288,2,CV 1 HP station-
ZONE1_EQ1,289,2,CV 1 HP station-
ZONE1_EQ1,290,2,CV 1 HP station-
ZONE1_EQ1,291,2,CV 1 HP station-
ZONE1_EQ1,292,2,CV 1 HP station-
ZONE1_EQ1,293,2,CV 1 HP station-
ZONE1_EQ1,294,2,CV 1 HP station-
ZONE1_EQ1,295,2,CV 1 HP station-
ZONE1_EQ1,296,2,CV 1 HP station-
ZONE1_EQ1,297,2,CV 1 HP station-
ZONE1_EQ1,298,2,CV 1 HP station-
ZONE1_EQ1,299,2,CV 1 HP station-
ZONE1_EQ1,300,2,CV 1 HP station-
ZONE1_EQ1,301,2,CV 1 HP station-
ZONE1_EQ1,302,2,CV 1 HP station-
ZONE1_EQ1,303,2,CV 1 HP station-
ZONE1_EQ1,304,2,CV 1 HP station-
ZONE1_EQ1,305,2,CV 1 HP station-
ZONE1_EQ1,306,2,CV 1 HP station-
ZONE1_EQ1,307,2,CV 1 HP station-
ZONE1_EQ1,308,2,CV 1 HP station-
ZONE1_EQ1,309,2,CV 1 HP station-
ZONE1_EQ1,310,2,CV 1 HP station-
ZONE1_EQ1,311,2,CV 1 HP station-
ZONE1_EQ1,312,2,CV 1 HP station-
ZONE1_EQ1,313,2,CV 1 HP station-
ZONE1_EQ1,314,2,CV 1 HP station-
ZONE1_EQ1,315,2,CV 1 HP station-
ZONE1_EQ1,316,2,CV 1 HP station-
ZONE1_EQ1,317,2,CV 1 HP station-
ZONE1_EQ1,318,2,CV 1 HP station-
ZONE1_EQ1,319,2,CV 1 HP station-
ZONE1_EQ1,320,1,CV 1 HP station-BCR reading error
ZONE1_EQ1,321,1,CV 1 HP station-
ZONE1_EQ1,322,1,CV 1 HP station-
ZONE1_EQ1,323,1,CV 1 HP station-
ZONE1_EQ1,324,1,CV 1 HP station-
ZONE1_EQ1,325,1,CV 1 HP station-
ZONE1_EQ1,326,1,CV 1 HP station-
ZONE1_EQ1,327,1,CV 1 HP station-
ZONE1_EQ1,328,1,CV 1 HP station-
ZONE1_EQ1,329,1,CV 1 HP station-
ZONE1_EQ1,330,1,CV 1 HP station-
ZONE1_EQ1,331,1,CV 1 HP station-
ZONE1_EQ1,332,1,CV 1 HP station-
ZONE1_EQ1,333,1,CV 1 HP station-
ZONE1_EQ1,334,1,CV 1 HP station-
ZONE1_EQ1,335,1,CV 1 HP station-
ZONE1_EQ1,512,2,CV 1 OP station-Load sensor error
ZONE1_EQ1,513,2,CV 1 OP station-Abnormal pick and put error
ZONE1_EQ1,514,2,CV 1 OP station-The load does not match the ID
ZONE1_EQ1,515,2,CV 1 OP station-The inbox procedure timed out
ZONE1_EQ1,516,2,CV 1 OP station-Out of the box program timed out
ZONE1_EQ1,517,2,CV 1 OP station-Fork detects abnormality
ZONE1_EQ1,518,2,CV 1 OP station-Area detects abnormality
ZONE1_EQ1,519,2,CV 1 OP station-CST ID Report Timer
ZONE1_EQ1,520,2,CV 1 OP station-
ZONE1_EQ1,521,2,CV 1 OP station-
ZONE1_EQ1,522,2,CV 1 OP station-
ZONE1_EQ1,523,2,CV 1 OP station-
ZONE1_EQ1,524,2,CV 1 OP station-
ZONE1_EQ1,525,2,CV 1 OP station-
ZONE1_EQ1,526,2,CV 1 OP station-
ZONE1_EQ1,527,2,CV 1 OP station-Handshaking signal interrupted
ZONE1_EQ1,528,2,CV 1 OP station-Inbox T3 timeout
ZONE1_EQ1,529,2,CV 1 OP station-Inbox T6 timeout
ZONE1_EQ1,530,2,CV 1 OP station-Outbox T3 timeout
ZONE1_EQ1,531,2,CV 1 OP station-Outbox T6 timeout
ZONE1_EQ1,532,2,CV 1 OP station-Valid OFF (T1)
ZONE1_EQ1,533,2,CV 1 OP station-
ZONE1_EQ1,534,2,CV 1 OP station-
ZONE1_EQ1,535,2,CV 1 OP station-Trolley interference abnormal
ZONE1_EQ1,536,2,CV 1 OP station-Safety door positioning abnormal
ZONE1_EQ1,537,2,CV 1 OP station-
ZONE1_EQ1,538,2,CV 1 OP station-
ZONE1_EQ1,539,2,CV 1 OP station-
ZONE1_EQ1,540,2,CV 1 OP station-Load sensor 1 error
ZONE1_EQ1,541,2,CV 1 OP station-Load sensor 2 error
ZONE1_EQ1,542,2,CV 1 OP Station-Abnormality with Contrast sensor
ZONE1_EQ1,543,2,CV 1 OP station-
ZONE1_EQ1,544,2,CV 1 OP station-
ZONE1_EQ1,545,2,CV 1 OP station-
ZONE1_EQ1,546,2,CV 1 OP station-
ZONE1_EQ1,547,2,CV 1 OP station-
ZONE1_EQ1,548,2,CV 1 OP station-
ZONE1_EQ1,549,2,CV 1 OP station-
ZONE1_EQ1,550,2,CV 1 OP station-
ZONE1_EQ1,551,2,CV 1 OP station-
ZONE1_EQ1,552,2,CV 1 OP station-
ZONE1_EQ1,553,2,CV 1 OP station-
ZONE1_EQ1,554,2,CV 1 OP station-
ZONE1_EQ1,555,2,CV 1 OP station-
ZONE1_EQ1,556,2,CV 1 OP station-
ZONE1_EQ1,557,2,CV 1 OP station-
ZONE1_EQ1,558,2,CV 1 OP station-
ZONE1_EQ1,559,2,CV 1 OP station-
ZONE1_EQ1,560,2,CV 1 OP station-
ZONE1_EQ1,561,2,CV 1 OP station-
ZONE1_EQ1,562,2,CV 1 OP station-
ZONE1_EQ1,563,2,CV 1 OP station-
ZONE1_EQ1,564,2,CV 1 OP station-
ZONE1_EQ1,565,2,CV 1 OP station-
ZONE1_EQ1,566,2,CV 1 OP station-
ZONE1_EQ1,567,2,CV 1 OP station-
ZONE1_EQ1,568,2,CV 1 OP station-
ZONE1_EQ1,569,2,CV 1 OP station-
ZONE1_EQ1,570,2,CV 1 OP station-
ZONE1_EQ1,571,2,CV 1 OP station-
ZONE1_EQ1,572,2,CV 1 OP station-
ZONE1_EQ1,573,2,CV 1 OP station-
ZONE1_EQ1,574,2,CV 1 OP station-
ZONE1_EQ1,575,2,CV 1 OP station-
ZONE1_EQ1,576,1,CV 1 OP station-BCR reading error
ZONE1_EQ1,577,1,CV 1 OP station-
ZONE1_EQ1,578,1,CV 1 OP station-
ZONE1_EQ1,579,1,CV 1 OP station-
ZONE1_EQ1,580,1,CV 1 OP station-
ZONE1_EQ1,581,1,CV 1 OP station-
ZONE1_EQ1,582,1,CV 1 OP station-
ZONE1_EQ1,583,1,CV 1 OP station-
ZONE1_EQ1,584,1,CV 1 OP station-
ZONE1_EQ1,585,1,CV 1 OP station-
ZONE1_EQ1,586,1,CV 1 OP station-
ZONE1_EQ1,587,1,CV 1 OP station-
ZONE1_EQ1,588,1,CV 1 OP station-
ZONE1_EQ1,589,1,CV 1 OP station-
ZONE1_EQ1,590,1,CV 1 OP station-
ZONE1_EQ1,591,1,CV 1 OP station-
ZONE1_EQ1,768,2,CV 2 HP station-Load sensor error
ZONE1_EQ1,769,2,CV 2 HP station-Abnormal pick and put error
ZONE1_EQ1,770,2,CV 2 HP station-The load does not match the ID
ZONE1_EQ1,771,2,CV 2 HP station-The inbox procedure timeout
ZONE1_EQ1,772,2,CV 2 HP station-Out of the box program timeout
ZONE1_EQ1,773,2,CV 2 HP station-Fork detects abnormality
ZONE1_EQ1,774,2,CV 2 HP station-Area detection abnormal
ZONE1_EQ1,775,2,CV 2 HP station-CST ID Report Timer
ZONE1_EQ1,776,2,CV 2 HP station-
ZONE1_EQ1,777,2,CV 2 HP station-
ZONE1_EQ1,778,2,CV 2 HP station-
ZONE1_EQ1,779,2,CV 2 HP station-
ZONE1_EQ1,780,2,CV 2 HP station-
ZONE1_EQ1,781,2,CV 2 HP station-
ZONE1_EQ1,782,2,CV 2 HP station-
ZONE1_EQ1,783,2,CV 2 HP station-Handshaking signal interrupted
ZONE1_EQ1,784,2,CV 2 HP station-Inbox T3 timeout
ZONE1_EQ1,785,2,CV 2 HP station-Inbox T6 timeout
ZONE1_EQ1,786,2,CV 2 HP station-Outbox of box T3 timeout
ZONE1_EQ1,787,2,CV 2 HP station-Outbox of box T6 timeout
ZONE1_EQ1,788,2,CV 2 HP station-Valid OFF (T1)
ZONE1_EQ1,789,2,CV 2 HP station-
ZONE1_EQ1,790,2,CV 2 HP station-
ZONE1_EQ1,791,2,CV 2 HP station-Trolley interference abnormal
ZONE1_EQ1,792,2,CV 2 HP station-Abnormal positioning of safety door
ZONE1_EQ1,793,2,CV 2 HP station-
ZONE1_EQ1,794,2,CV 2 HP station-
ZONE1_EQ1,795,2,CV 2 HP station-
ZONE1_EQ1,796,2,CV 2 HP station-Load sensor 1 error
ZONE1_EQ1,797,2,CV 2 HP station-Load sensor 2 error
ZONE1_EQ1,798,2,CV 2 HP station-Control sensor abnormalities
ZONE1_EQ1,799,2,CV 2 HP station-
ZONE1_EQ1,800,2,CV 2 HP station-
ZONE1_EQ1,801,2,CV 2 HP station-
ZONE1_EQ1,802,2,CV 2 HP station-
ZONE1_EQ1,803,2,CV 2 HP station-
ZONE1_EQ1,804,2,CV 2 HP station-
ZONE1_EQ1,805,2,CV 2 HP station-
ZONE1_EQ1,806,2,CV 2 HP station-
ZONE1_EQ1,807,2,CV 2 HP station-
ZONE1_EQ1,808,2,CV 2 HP station-
ZONE1_EQ1,809,2,CV 2 HP station-
ZONE1_EQ1,810,2,CV 2 HP station-
ZONE1_EQ1,811,2,CV 2 HP station-
ZONE1_EQ1,812,2,CV 2 HP station-
ZONE1_EQ1,813,2,CV 2 HP station-
ZONE1_EQ1,814,2,CV 2 HP station-
ZONE1_EQ1,815,2,CV 2 HP station-
ZONE1_EQ1,816,2,CV 2 HP station-
ZONE1_EQ1,817,2,CV 2 HP station-
ZONE1_EQ1,818,2,CV 2 HP station-
ZONE1_EQ1,819,2,CV 2 HP station-
ZONE1_EQ1,820,2,CV 2 HP station-
ZONE1_EQ1,821,2,CV 2 HP station-
ZONE1_EQ1,822,2,CV 2 HP station-
ZONE1_EQ1,823,2,CV 2 HP station-
ZONE1_EQ1,824,2,CV 2 HP station-
ZONE1_EQ1,825,2,CV 2 HP station-
ZONE1_EQ1,826,2,CV 2 HP station-
ZONE1_EQ1,827,2,CV 2 HP station-
ZONE1_EQ1,828,2,CV 2 HP station-
ZONE1_EQ1,829,2,CV 2 HP station-
ZONE1_EQ1,830,2,CV 2 HP station-
ZONE1_EQ1,831,2,CV 2 HP station-
ZONE1_EQ1,832,1,CV 2 HP station-BCR reading error
ZONE1_EQ1,833,1,CV 2 HP station-
ZONE1_EQ1,834,1,CV 2 HP station-
ZONE1_EQ1,835,1,CV 2 HP station-
ZONE1_EQ1,836,1,CV 2 HP station-
ZONE1_EQ1,837,1,CV 2 HP station-
ZONE1_EQ1,838,1,CV 2 HP station-
ZONE1_EQ1,839,1,CV 2 HP station-
ZONE1_EQ1,840,1,CV 2 HP station-
ZONE1_EQ1,841,1,CV 2 HP station-
ZONE1_EQ1,842,1,CV 2 HP station-
ZONE1_EQ1,843,1,CV 2 HP station-
ZONE1_EQ1,844,1,CV 2 HP station-
ZONE1_EQ1,845,1,CV 2 HP station-
ZONE1_EQ1,846,1,CV 2 HP station-
ZONE1_EQ1,847,1,CV 2 HP station-
ZONE1_EQ1,1024,2,CV 2 OP station-Load sensor error
ZONE1_EQ1,1025,2,CV 2 OP station-Abnormal pick and put error
ZONE1_EQ1,1026,2,CV 2 OP station-The load does not match the ID
ZONE1_EQ1,1027,2,CV 2 OP station-The inbox procedure timed out
ZONE1_EQ1,1028,2,CV 2 OP station-Out of the box program timed out
ZONE1_EQ1,1029,2,CV 2 OP station-Fork detects abnormality
ZONE1_EQ1,1030,2,CV 2 OP station-Area detects abnormality
ZONE1_EQ1,1031,2,CV 2 OP station-CST ID Report Timer
ZONE1_EQ1,1032,2,CV 2 OP station-
ZONE1_EQ1,1033,2,CV 2 OP station-
ZONE1_EQ1,1034,2,CV 2 OP station-
ZONE1_EQ1,1035,2,CV 2 OP station-
ZONE1_EQ1,1036,2,CV 2 OP station-
ZONE1_EQ1,1037,2,CV 2 OP station-
ZONE1_EQ1,1038,2,CV 2 OP station-
ZONE1_EQ1,1039,2,CV 2 OP station-Handshaking signal interrupted
ZONE1_EQ1,1040,2,CV 2 OP station-Inbox T3 timeout
ZONE1_EQ1,1041,2,CV 2 OP station-Inbox T6 timeout
ZONE1_EQ1,1042,2,CV 2 OP station-Outbox T3 timeout
